Valid,Rate,Frequency,Percent,Valid Percent,Cumulative Percent
,586.7,1,.0,.0,24.6
,586.8,1,.0,.0,24.6
,587.0,2,.1,.1,24.7
,587.1,2,.1,.1,24.8
,587.4,3,.1,.1,24.9
,587.5,1,.0,.0,24.9
,587.7,1,.0,.0,24.9
,587.9,1,.0,.0,25.0
,588.1,1,.0,.0,25.0
,588.3,1,.0,.0,25.0
,588.5,2,.1,.1,25.1
,588.6,1,.0,.0,25.1
,588.9,1,.0,.0,25.1
,589.0,1,.0,.0,25.2
,589.1,2,.1,.1,25.2
,589.2,1,.0,.0,25.3
,589.3,1,.0,.0,25.3
,589.4,2,.1,.1,25.4
,589.5,1,.0,.0,25.4
,589.7,1,.0,.0,25.4
,590.0,1,.0,.0,25.5
,590.2,3,.1,.1,25.6
,590.4,1,.0,.0,25.6
,590.5,1,.0,.0,25.6
,590.6,1,.0,.0,25.7
,591.5,1,.0,.0,25.7
,591.6,1,.0,.0,25.7
,591.7,1,.0,.0,25.8
,591.9,2,.1,.1,25.8
,592.0,1,.0,.0,25.9
,592.2,2,.1,.1,25.9
,592.5,1,.0,.0,26.0
,592.7,1,.0,.0,26.0
,592.8,1,.0,.0,26.0
,592.9,2,.1,.1,26.1
,593.1,1,.0,.0,26.1
,593.4,1,.0,.0,26.1
,593.5,1,.0,.0,26.2
,593.6,3,.1,.1,26.3
,593.8,2,.1,.1,26.3
,594.1,1,.0,.0,26.4
,594.2,1,.0,.0,26.4
,594.3,1,.0,.0,26.4
,594.4,1,.0,.0,26.5
,594.5,1,.0,.0,26.5
,594.9,1,.0,.0,26.5
,595.0,1,.0,.0,26.6
,595.1,1,.0,.0,26.6
,595.2,1,.0,.0,26.6
,595.3,1,.0,.0,26.7
,595.5,1,.0,.0,26.7
,595.6,2,.1,.1,26.8
,595.7,2,.1,.1,26.8
,595.8,2,.1,.1,26.9
,595.9,2,.1,.1,27.0
,596.4,1,.0,.0,27.0
,596.8,1,.0,.0,27.0
,597.4,1,.0,.0,27.0
,597.5,2,.1,.1,27.1
,597.6,1,.0,.0,27.1
,597.7,2,.1,.1,27.2
,598.2,2,.1,.1,27.3
,598.3,1,.0,.0,27.3
,598.6,1,.0,.0,27.3
,598.8,1,.0,.0,27.4
,599.0,1,.0,.0,27.4
,599.4,1,.0,.0,27.4
,599.5,2,.1,.1,27.5
,599.8,1,.0,.0,27.5
,599.9,1,.0,.0,27.6
,600.0,1,.0,.0,27.6
,600.1,1,.0,.0,27.6
,600.4,3,.1,.1,27.7
,600.6,1,.0,.0,27.8
,600.7,1,.0,.0,27.8
,600.8,1,.0,.0,27.8
,601.1,1,.0,.0,27.9
,601.3,1,.0,.0,27.9
,601.4,1,.0,.0,27.9
,601.5,2,.1,.1,28.0
,601.6,1,.0,.0,28.0
,601.7,1,.0,.0,28.0
,601.8,2,.1,.1,28.1
,601.9,1,.0,.0,28.1
,602.1,1,.0,.0,28.2
,602.4,1,.0,.0,28.2
,602.6,1,.0,.0,28.2
,602.7,1,.0,.0,28.3
,602.8,2,.1,.1,28.3
,602.9,1,.0,.0,28.4
,603.0,3,.1,.1,28.5
,603.3,1,.0,.0,28.5
,603.4,1,.0,.0,28.5
,603.5,1,.0,.0,28.6
,603.6,1,.0,.0,28.6
,603.7,2,.1,.1,28.7
,603.9,1,.0,.0,28.7
,604.0,3,.1,.1,28.8
,604.1,2,.1,.1,28.9
,604.2,2,.1,.1,28.9
,604.3,2,.1,.1,29.0
,604.5,1,.0,.0,29.0
,604.6,1,.0,.0,29.0
,604.9,2,.1,.1,29.1
,605.0,3,.1,.1,29.2
,605.3,1,.0,.0,29.2
,605.4,1,.0,.0,29.3
,605.6,1,.0,.0,29.3
,605.7,1,.0,.0,29.3
,605.8,1,.0,.0,29.4
,605.9,1,.0,.0,29.4
,606.0,1,.0,.0,29.4
,606.6,2,.1,.1,29.5
,606.9,2,.1,.1,29.6
,607.2,2,.1,.1,29.6
,607.3,2,.1,.1,29.7
,607.5,1,.0,.0,29.7
,607.6,1,.0,.0,29.8
,607.7,1,.0,.0,29.8
,607.8,1,.0,.0,29.8
,607.9,2,.1,.1,29.9
,608.0,1,.0,.0,29.9
,608.1,2,.1,.1,30.0
,608.2,2,.1,.1,30.0
,608.6,2,.1,.1,30.1
,608.7,1,.0,.0,30.1
,608.8,1,.0,.0,30.2
,608.9,3,.1,.1,30.3
,609.4,1,.0,.0,30.3
,609.5,2,.1,.1,30.4
,609.6,2,.1,.1,30.4
,609.8,3,.1,.1,30.5
,609.9,1,.0,.0,30.6
,610.0,1,.0,.0,30.6
,610.1,2,.1,.1,30.7
,610.3,1,.0,.0,30.7
,610.4,1,.0,.0,30.7
,610.5,2,.1,.1,30.8
,610.6,1,.0,.0,30.8
,611.0,2,.1,.1,30.9
,611.4,3,.1,.1,31.0
,611.6,1,.0,.0,31.0
,611.7,1,.0,.0,31.0
,611.8,1,.0,.0,31.1
,611.9,1,.0,.0,31.1
,612.2,1,.0,.0,31.1
,612.3,1,.0,.0,31.2
,612.5,2,.1,.1,31.2
,612.6,1,.0,.0,31.3
,612.8,1,.0,.0,31.3
,612.9,1,.0,.0,31.3
,613.1,2,.1,.1,31.4
,613.2,1,.0,.0,31.4
,613.3,2,.1,.1,31.5
,613.4,1,.0,.0,31.5
,613.5,1,.0,.0,31.6
,613.6,1,.0,.0,31.6
,613.9,1,.0,.0,31.6
,614.0,1,.0,.0,31.7
,614.1,1,.0,.0,31.7
,614.3,2,.1,.1,31.8
,614.4,1,.0,.0,31.8
,614.8,1,.0,.0,31.8
,615.0,1,.0,.0,31.9
,615.1,1,.0,.0,31.9
,615.2,1,.0,.0,31.9
,616.1,1,.0,.0,31.9
,616.2,1,.0,.0,32.0
,616.3,1,.0,.0,32.0
,616.4,2,.1,.1,32.1
,616.6,1,.0,.0,32.1
,616.7,1,.0,.0,32.1
,616.9,1,.0,.0,32.2
,617.2,1,.0,.0,32.2
,617.4,2,.1,.1,32.3
,617.5,1,.0,.0,32.3
,618.0,1,.0,.0,32.3
,618.1,1,.0,.0,32.4
,618.2,3,.1,.1,32.5
,618.3,1,.0,.0,32.5
,618.5,2,.1,.1,32.6
,618.8,2,.1,.1,32.6
,618.9,1,.0,.0,32.7
,619.0,1,.0,.0,32.7
,619.1,2,.1,.1,32.8
,619.2,1,.0,.0,32.8
,619.3,2,.1,.1,32.8
,619.4,1,.0,.0,32.9
,619.5,1,.0,.0,32.9
,619.6,1,.0,.0,32.9
,619.8,2,.1,.1,33.0
,619.9,1,.0,.0,33.0
,620.1,3,.1,.1,33.1
,620.2,1,.0,.0,33.2
,620.3,1,.0,.0,33.2
,620.5,1,.0,.0,33.2
,620.8,2,.1,.1,33.3
,620.9,1,.0,.0,33.3
,621.0,1,.0,.0,33.4
,621.2,3,.1,.1,33.5
,621.6,2,.1,.1,33.5
,621.9,1,.0,.0,33.6
,622.0,1,.0,.0,33.6
,622.1,1,.0,.0,33.6
,622.5,1,.0,.0,33.7
,622.8,1,.0,.0,33.7
,622.9,1,.0,.0,33.7
,623.0,1,.0,.0,33.8
,623.1,1,.0,.0,33.8
,623.2,1,.0,.0,33.8
,623.3,2,.1,.1,33.9
,623.4,2,.1,.1,33.9
,623.5,2,.1,.1,34.0
,623.8,1,.0,.0,34.0
,623.9,1,.0,.0,34.1
,624.1,1,.0,.0,34.1
,624.5,1,.0,.0,34.1
,625.1,1,.0,.0,34.2
,625.2,1,.0,.0,34.2
,625.3,1,.0,.0,34.2
,625.4,3,.1,.1,34.3
,625.5,3,.1,.1,34.4
,625.6,2,.1,.1,34.5
,625.8,1,.0,.0,34.5
,626.2,1,.0,.0,34.6
,626.4,2,.1,.1,34.6
,626.5,1,.0,.0,34.7
,626.8,2,.1,.1,34.7
,627.1,1,.0,.0,34.8
,627.2,1,.0,.0,34.8
,627.3,1,.0,.0,34.8
,627.4,2,.1,.1,34.9
,627.7,1,.0,.0,34.9
,627.8,2,.1,.1,35.0
,628.2,1,.0,.0,35.0
,628.7,2,.1,.1,35.1
,628.8,3,.1,.1,35.2
,628.9,1,.0,.0,35.2
,629.0,1,.0,.0,35.2
,629.1,2,.1,.1,35.3
,629.3,2,.1,.1,35.4
,629.4,1,.0,.0,35.4
,629.6,1,.0,.0,35.4
,629.7,2,.1,.1,35.5
,629.9,3,.1,.1,35.6
,630.1,1,.0,.0,35.6
,630.3,1,.0,.0,35.7
,630.4,1,.0,.0,35.7
,630.5,1,.0,.0,35.7
,630.6,3,.1,.1,35.8
,630.7,1,.0,.0,35.8
,631.1,1,.0,.0,35.9
,631.2,1,.0,.0,35.9
,631.5,1,.0,.0,35.9
,631.6,2,.1,.1,36.0
,631.7,1,.0,.0,36.0
,631.8,3,.1,.1,36.1
,632.1,1,.0,.0,36.2
,632.4,2,.1,.1,36.2
,632.5,2,.1,.1,36.3
,632.7,1,.0,.0,36.3
,632.8,1,.0,.0,36.4
,632.9,1,.0,.0,36.4
,633.2,2,.1,.1,36.5
,633.3,3,.1,.1,36.6
,633.4,1,.0,.0,36.6
,633.5,3,.1,.1,36.7
,633.6,1,.0,.0,36.7
,633.8,1,.0,.0,36.8
,633.9,1,.0,.0,36.8
,634.0,1,.0,.0,36.8
,634.4,1,.0,.0,36.8
,634.6,1,.0,.0,36.9
,635.1,2,.1,.1,36.9
,635.2,1,.0,.0,37.0
,635.3,1,.0,.0,37.0
,635.4,1,.0,.0,37.0
,635.7,1,.0,.0,37.1
,635.8,1,.0,.0,37.1
,636.0,3,.1,.1,37.2
,636.1,1,.0,.0,37.2
,636.2,1,.0,.0,37.3
,636.4,3,.1,.1,37.4
,636.5,2,.1,.1,37.4
,636.6,2,.1,.1,37.5
,636.7,2,.1,.1,37.6
,637.0,1,.0,.0,37.6
,637.1,1,.0,.0,37.6
,637.2,1,.0,.0,37.7
,637.7,1,.0,.0,37.7
,637.8,1,.0,.0,37.7
,638.1,1,.0,.0,37.7
,638.2,1,.0,.0,37.8
,638.4,1,.0,.0,37.8
,638.6,3,.1,.1,37.9
,639.2,2,.1,.1,38.0
,639.3,1,.0,.0,38.0
,639.9,2,.1,.1,38.1
,640.0,2,.1,.1,38.1
,640.2,2,.1,.1,38.2
,640.3,1,.0,.0,38.2
,640.7,3,.1,.1,38.3
,640.8,1,.0,.0,38.4
,640.9,2,.1,.1,38.4
,641.0,2,.1,.1,38.5
,641.1,2,.1,.1,38.6
,641.3,2,.1,.1,38.6
,641.5,1,.0,.0,38.7
,641.7,2,.1,.1,38.7
,641.8,1,.0,.0,38.7
,641.9,2,.1,.1,38.8
,642.3,1,.0,.0,38.8
,642.4,2,.1,.1,38.9
,642.5,1,.0,.0,38.9
,642.7,1,.0,.0,39.0
,642.9,3,.1,.1,39.1
,643.1,1,.0,.0,39.1
,643.3,1,.0,.0,39.1
,643.4,2,.1,.1,39.2
,643.6,1,.0,.0,39.2
,644.0,1,.0,.0,39.3
,644.2,1,.0,.0,39.3
,644.8,1,.0,.0,39.3
,644.9,2,.1,.1,39.4
,645.1,1,.0,.0,39.4
,645.2,1,.0,.0,39.5
,645.3,2,.1,.1,39.5
,645.4,1,.0,.0,39.6
,645.6,3,.1,.1,39.7
,645.7,1,.0,.0,39.7
,645.8,1,.0,.0,39.7
,646.0,2,.1,.1,39.8
,646.1,2,.1,.1,39.8
,646.3,1,.0,.0,39.9
,646.4,2,.1,.1,39.9
,646.5,2,.1,.1,40.0
,646.7,2,.1,.1,40.1
,646.9,2,.1,.1,40.1
,647.1,2,.1,.1,40.2
,647.2,2,.1,.1,40.3
,647.6,1,.0,.0,40.3
,647.7,2,.1,.1,40.4
,647.8,1,.0,.0,40.4
,647.9,2,.1,.1,40.5
,648.1,1,.0,.0,40.5
,648.2,1,.0,.0,40.5
,648.3,1,.0,.0,40.6
,648.5,1,.0,.0,40.6
,648.6,1,.0,.0,40.6
,648.7,1,.0,.0,40.7
,648.8,1,.0,.0,40.7
,649.0,2,.1,.1,40.7
,649.1,1,.0,.0,40.8
,649.3,1,.0,.0,40.8
,649.4,1,.0,.0,40.8
,649.5,1,.0,.0,40.9
,649.8,1,.0,.0,40.9
,649.9,2,.1,.1,41.0
,650.1,1,.0,.0,41.0
,650.2,1,.0,.0,41.0
,650.5,2,.1,.1,41.1
,650.6,2,.1,.1,41.2
,650.8,1,.0,.0,41.2
,650.9,1,.0,.0,41.2
,651.0,3,.1,.1,41.3
,651.2,1,.0,.0,41.4
,651.3,2,.1,.1,41.4
,651.4,1,.0,.0,41.5
,651.5,1,.0,.0,41.5
,651.6,1,.0,.0,41.5
,651.8,1,.0,.0,41.6
,651.9,2,.1,.1,41.6
,652.0,1,.0,.0,41.7
,652.1,3,.1,.1,41.7
,652.2,3,.1,.1,41.8
,652.3,1,.0,.0,41.9
,652.6,1,.0,.0,41.9
,652.7,1,.0,.0,41.9
,652.8,1,.0,.0,42.0
,653.0,1,.0,.0,42.0
,653.1,2,.1,.1,42.1
,653.2,3,.1,.1,42.2
,653.5,1,.0,.0,42.2
,653.6,1,.0,.0,42.2
,654.0,2,.1,.1,42.3
,654.3,2,.1,.1,42.4
,654.5,1,.0,.0,42.4
,654.6,1,.0,.0,42.4
,654.7,2,.1,.1,42.5
,654.8,1,.0,.0,42.5
,655.0,2,.1,.1,42.6
,655.1,3,.1,.1,42.7
,655.3,1,.0,.0,42.7
,655.4,1,.0,.0,42.7
,655.6,2,.1,.1,42.8
,655.7,1,.0,.0,42.8
,655.9,1,.0,.0,42.9
,656.0,4,.1,.1,43.0
,656.1,1,.0,.0,43.0
,656.3,2,.1,.1,43.1
,656.6,1,.0,.0,43.1
,656.8,1,.0,.0,43.2
,656.9,2,.1,.1,43.2
,657.0,5,.2,.2,43.4
,657.1,1,.0,.0,43.4
,658.2,1,.0,.0,43.5
,658.4,2,.1,.1,43.5
,658.5,1,.0,.0,43.6
,658.9,1,.0,.0,43.6
,659.0,2,.1,.1,43.6
,659.2,2,.1,.1,43.7
,659.6,2,.1,.1,43.8
,659.7,2,.1,.1,43.8
,659.9,2,.1,.1,43.9
,660.0,1,.0,.0,43.9
,660.1,2,.1,.1,44.0
,660.4,2,.1,.1,44.1
,660.9,1,.0,.0,44.1
,661.0,1,.0,.0,44.1
,661.1,2,.1,.1,44.2
,661.3,1,.0,.0,44.2
,661.4,1,.0,.0,44.3
,661.5,2,.1,.1,44.3
,661.6,2,.1,.1,44.4
,661.7,1,.0,.0,44.4
,661.8,1,.0,.0,44.5
,661.9,2,.1,.1,44.5
,662.0,1,.0,.0,44.6
,662.1,1,.0,.0,44.6
,662.3,1,.0,.0,44.6
,662.4,2,.1,.1,44.7
,662.5,1,.0,.0,44.7
,662.6,1,.0,.0,44.7
,662.9,2,.1,.1,44.8
,663.2,1,.0,.0,44.8
,663.5,1,.0,.0,44.9
,663.6,2,.1,.1,44.9
,663.8,1,.0,.0,45.0
,663.9,3,.1,.1,45.1
,664.0,1,.0,.0,45.1
,664.1,2,.1,.1,45.2
,664.2,2,.1,.1,45.2
,664.3,2,.1,.1,45.3
,664.4,1,.0,.0,45.3
,664.6,2,.1,.1,45.4
,664.7,1,.0,.0,45.4
,664.8,2,.1,.1,45.5
,664.9,2,.1,.1,45.6
,665.0,2,.1,.1,45.6
,665.2,2,.1,.1,45.7
,665.3,1,.0,.0,45.7
,665.4,1,.0,.0,45.7
,665.8,2,.1,.1,45.8
,666.0,3,.1,.1,45.9
,666.4,1,.0,.0,45.9
,666.5,1,.0,.0,46.0
,666.6,1,.0,.0,46.0
,666.7,2,.1,.1,46.1
,666.8,1,.0,.0,46.1
,666.9,1,.0,.0,46.1
,667.1,3,.1,.1,46.2
,667.3,1,.0,.0,46.3
,667.4,1,.0,.0,46.3
,667.9,2,.1,.1,46.4
,668.0,3,.1,.1,46.5
,668.1,2,.1,.1,46.5
,668.2,1,.0,.0,46.6
,668.3,1,.0,.0,46.6
,668.4,1,.0,.0,46.6
,668.5,4,.1,.1,46.7
,668.6,1,.0,.0,46.8
,668.8,1,.0,.0,46.8
,668.9,1,.0,.0,46.8
,669.2,2,.1,.1,46.9
,669.3,3,.1,.1,47.0
,669.5,1,.0,.0,47.0
,669.6,4,.1,.1,47.2
,669.7,1,.0,.0,47.2
,669.8,1,.0,.0,47.2
,669.9,1,.0,.0,47.3
,670.0,1,.0,.0,47.3
,670.2,1,.0,.0,47.3
,670.6,1,.0,.0,47.4
,671.0,1,.0,.0,47.4
,671.1,1,.0,.0,47.4
,671.2,1,.0,.0,47.5
,671.4,3,.1,.1,47.5
,671.5,1,.0,.0,47.6
,671.7,1,.0,.0,47.6
,671.8,2,.1,.1,47.7
,671.9,1,.0,.0,47.7
,672.0,1,.0,.0,47.7
,672.2,1,.0,.0,47.8
,672.5,1,.0,.0,47.8
,672.6,1,.0,.0,47.8
,672.8,1,.0,.0,47.9
,672.9,1,.0,.0,47.9
,673.0,1,.0,.0,47.9
,673.2,1,.0,.0,48.0
,673.3,1,.0,.0,48.0
,673.4,1,.0,.0,48.0
,673.5,1,.0,.0,48.1
,673.6,1,.0,.0,48.1
,673.8,2,.1,.1,48.2
,673.9,1,.0,.0,48.2
,674.0,2,.1,.1,48.3
,674.1,1,.0,.0,48.3
,674.2,2,.1,.1,48.4
,674.9,1,.0,.0,48.4
,675.2,1,.0,.0,48.4
,675.4,1,.0,.0,48.5
,675.5,1,.0,.0,48.5
,675.7,1,.0,.0,48.5
,675.8,1,.0,.0,48.5
,675.9,2,.1,.1,48.6
,676.0,1,.0,.0,48.6
,676.1,1,.0,.0,48.7
,676.2,2,.1,.1,48.7
,676.4,1,.0,.0,48.8
,676.5,2,.1,.1,48.8
,676.9,1,.0,.0,48.9
,677.0,2,.1,.1,48.9
,677.1,1,.0,.0,49.0
,677.3,1,.0,.0,49.0
,677.4,1,.0,.0,49.0
,677.5,1,.0,.0,49.1
,677.6,1,.0,.0,49.1
,677.8,3,.1,.1,49.2
,678.0,1,.0,.0,49.2
,678.3,1,.0,.0,49.3
,678.4,1,.0,.0,49.3
,678.6,1,.0,.0,49.3
,678.7,1,.0,.0,49.4
,678.8,1,.0,.0,49.4
,678.9,1,.0,.0,49.4
,679.0,1,.0,.0,49.5
,679.4,1,.0,.0,49.5
,679.5,2,.1,.1,49.5
,679.9,1,.0,.0,49.6
,680.1,1,.0,.0,49.6
,680.9,1,.0,.0,49.6
,681.0,1,.0,.0,49.7
,681.2,2,.1,.1,49.7
,681.3,1,.0,.0,49.8
,681.4,1,.0,.0,49.8
,681.5,2,.1,.1,49.9
,681.6,1,.0,.0,49.9
,681.9,1,.0,.0,49.9
,682.2,1,.0,.0,50.0
,682.4,1,.0,.0,50.0
,682.5,2,.1,.1,50.1
,683.0,3,.1,.1,50.2
,683.1,4,.1,.1,50.3
,683.2,3,.1,.1,50.4
,683.3,1,.0,.0,50.4
,683.4,2,.1,.1,50.5
,683.5,1,.0,.0,50.5
,683.6,1,.0,.0,50.5
,684.0,2,.1,.1,50.6
,684.1,1,.0,.0,50.6
,684.2,1,.0,.0,50.7
,684.6,2,.1,.1,50.7
,684.8,1,.0,.0,50.8
,685.1,1,.0,.0,50.8
,685.2,1,.0,.0,50.8
,685.5,2,.1,.1,50.9
,685.7,1,.0,.0,50.9
,685.9,2,.1,.1,51.0
,686.0,1,.0,.0,51.0
,686.3,2,.1,.1,51.1
,686.5,2,.1,.1,51.2
,686.7,1,.0,.0,51.2
,687.1,2,.1,.1,51.3
,687.2,2,.1,.1,51.3
,687.3,2,.1,.1,51.4
,687.4,3,.1,.1,51.5
,687.7,2,.1,.1,51.5
,688.0,2,.1,.1,51.6
,688.1,1,.0,.0,51.6
,688.4,2,.1,.1,51.7
,688.8,1,.0,.0,51.7
,688.9,1,.0,.0,51.8
,689.1,1,.0,.0,51.8
,689.2,1,.0,.0,51.8
,689.5,2,.1,.1,51.9
,689.7,1,.0,.0,51.9
,689.8,1,.0,.0,52.0
,690.2,1,.0,.0,52.0
,690.3,1,.0,.0,52.0
,690.6,1,.0,.0,52.1
